layer,unit,description
conv1,0,Green colored object with stripes
conv1,1,Diagonal lines
conv1,2,Fluorescent blue and green objects
conv1,3,Green objects
conv1,4,Blue objects
conv1,5,White lines
conv1,6,Diagonal lines
conv1,7,Yellow objects
conv1,8,Red objects
conv1,9,Blue colored objects
conv1,10,White dots outlining objects
conv1,11,Red objects
conv1,12,Fluorescent blue and green objects
conv1,13,The area under a object
conv1,14,White outlines of objects
conv1,15,Green objects
conv1,16,Muted images
conv1,17,Edges of objects
conv1,18,The left side of objects
conv1,19,The area under a object
conv1,20,Fluorescent purple and blue objects
conv1,21,Green colored objects
conv1,22,Green objects
conv1,23,Fluorescent blue and green objects
conv1,24,Fluorescent white areas
conv1,25,Horizontal lines
conv1,26,The area under a object
conv1,27,The top boundary of horizontal lines
conv1,28,Green colored object with stripes
conv1,29,The right side of the object
conv1,30,Vertical lines
conv1,31,White outlines
conv1,32,Vertical lines
conv1,33,The area under the object
conv1,34,Red colored objects
conv1,35,White lines
conv1,36,Edges of objects
conv1,37,Fluorescent white areas
conv1,38,Muted
conv1,39,White outlines of poles
conv1,40,White outlines of objects
conv1,41,White backgrounds
conv1,42,Blue areas
conv1,43,Vertical lines
conv1,44,White lines along blackish objects
conv1,45,Purple lights
conv1,46,White lines
conv1,47,Red and white colored objects
conv1,48,Muted
conv1,49,Black and white stripes
conv1,50,White dots outlining objects
conv1,51,White outlines of objects
conv1,52,White outlines of objects
conv1,53,The area under the lines
conv1,54,White lines along blackish objects
conv1,55,Fluorescent white areas
conv1,56,Horizontal lines
conv1,57,Black and white stripes
conv1,58,Dots outlining objects
conv1,59,Yellow objects
conv1,60,White lines
conv1,61,Vertical lines
conv1,62,White dots outlining objects
conv1,63,The top boundary of horizontal lines
layer1,0,The color yellow
layer1,1,Dots on curved lines
layer1,2,Pink colored objects
layer1,3,Dots on the corners
layer1,4,Red and white colored objects
layer1,5,Vertical lines
layer1,6,Black and white colored objects
layer1,7,Red dots
layer1,8,Red dots
layer1,9,Red and blue objects
layer1,10,Dots on the corners
layer1,11,Red and yellow objects
layer1,12,Dots on curved lines
layer1,13,The area under the object
layer1,14,Purple lights
layer1,15,Blue dots
layer1,16,White dots outlining objects
layer1,17,Small dots on the corners
layer1,18,The left side of vertical lines
layer1,19,Dots on the corners
layer1,20,Pink and purple objects
layer1,21,Vertical lines
layer1,22,Green dots
layer1,23,Fluorescent blue and green objects
layer1,24,Vertical lines
layer1,25,Vertical lines
layer1,26,Red and blue dots
layer1,27,Green colored objects
layer1,28,Dots on the corners
layer1,29,Horizontal lines
layer1,30,Vertical lines
layer1,31,Spots of the color white
layer1,32,Vertical lines
layer1,33,The area above a object
layer1,34,Red objects
layer1,35,Dots on the corners
layer1,36,Vertical lines
layer1,37,Spots of the color white
layer1,38,Blue objects
layer1,39,Horizontal lines
layer1,40,White dots outlining objects
layer1,41,Dots on the corners
layer1,42,Aquarium scenes
layer1,43,Horizontal lines
layer1,44,White dots outlining objects
layer1,45,Red and blue night shades
layer1,46,Horizontal lines
layer1,47,The area under a line
layer1,48,Horizontal lines
layer1,49,Diagonal lines
layer1,50,Small dots of color
layer1,51,Red and white colored objects
layer1,52,Striped objects
layer1,53,Spots of the color white
layer1,54,Red and yellow dots
layer1,55,Red and yellow objects
layer1,56,Dots on the corners
layer1,57,Spots of the color white
layer1,58,White dots outlining objects
layer1,59,Yellow objects
layer1,60,Diagonal lines
layer1,61,Vertical lines
layer1,62,Red and white colored objects
layer1,63,The top boundary of horizontal objects
layer2,0,People 's faces
layer2,1,Diagonal lines
layer2,2,The top of a tower
layer2,3,Vertical lines
layer2,4,Vertical lines
layer2,5,Green dots
layer2,6,Green dots
layer2,7,Horizontal lines
layer2,8,People posing
layer2,9,People serving food
layer2,10,Edges
layer2,11,Vertical lines
layer2,12,Dots on the corners
layer2,13,Diagonal lines
layer2,14,Diagonal lines
layer2,15,The sky
layer2,16,Vertical lines
layer2,17,Bright lights
layer2,18,The bottom of circles
layer2,19,Orange and red objects
layer2,20,The area under a object
layer2,21,Dots on the corners
layer2,22,Horizontal lines
layer2,23,Circular objects
layer2,24,Lights and the sky
layer2,25,Top of a building
layer2,26,Horizontal lines
layer2,27,Horizontal lines
layer2,28,Horizontal lines
layer2,29,Dots on curved objects
layer2,30,Dots on curved objects
layer2,31,Spots of the color white
layer2,32,Vertical lines
layer2,33,Spots of the color white
layer2,34,Vertical lines
layer2,35,Blue and red dots
layer2,36,Colorful dots
layer2,37,The top of circular objects
layer2,38,Buildings and signs
layer2,39,Dots on circles and circles
layer2,40,The area under a line
layer2,41,Red and white colored objects
layer2,42,Horizontal lines
layer2,43,Dots on lights
layer2,44,White colored objects
layer2,45,Circular objects
layer2,46,Dots on the corners
layer2,47,Hockey players
layer2,48,Vertical lines
layer2,49,Dots on the corners
layer2,50,Small dots
layer2,51,Blue dots
layer2,52,Top of a building
layer2,53,Vertical lines
layer2,54,Circular objects
layer2,55,Monkeys
layer2,56,The corners
layer2,57,Spots of the color white
layer2,58,Blue and yellow dots
layer2,59,The area under a object
layer2,60,Plant life
layer2,61,The ground
layer2,62,The tops of buildings
layer2,63,Small dots on the corners
layer2,64,Edges of objects
layer2,65,Striped clothing
layer2,66,Dots on the corners
layer2,67,Vertical lines
layer2,68,Dots on the corners
layer2,69,Arches and circles
layer2,70,Black and white stripes
layer2,71,The area under a object
layer2,72,The area under a object
layer2,73,Top of kitchens
layer2,74,Green and brown colored objects
layer2,75,Horizontal lines
layer2,76,Diagonal lines
layer2,77,The right side
layer2,78,Vertical lines
layer2,79,Signs and grids
layer2,80,Flowers
layer2,81,Lights
layer2,82,Horizontal lines
layer2,83,Horizontal lines
layer2,84,Horizontal lines
layer2,85,Blue dots
layer2,86,Diagonal lines
layer2,87,Vertical lines
layer2,88,Vertical lines
layer2,89,Yellow dots
layer2,90,Black and white colored objects
layer2,91,Circular objects
layer2,92,Blue dots on everyday objects
layer2,93,Dots on the corners
layer2,94,Blue dots
layer2,95,White dots on corners
layer2,96,Words and grids
layer2,97,The left side of the object
layer2,98,Horizontal lines
layer2,99,Red dots
layer2,100,People 's faces
layer2,101,Red and white colored objects
layer2,102,Vertical lines
layer2,103,Circular objects
layer2,104,Buildings
layer2,105,Dots on the corners
layer2,106,Red dots
layer2,107,Fluorescent blue and purples
layer2,108,Horizontal lines
layer2,109,Dots on the corners
layer2,110,Small dots on the corners
layer2,111,People
layer2,112,Green colored objects
layer2,113,The color green
layer2,114,Blue dots
layer2,115,Green colored objects
layer2,116,White dots outlining objects
layer2,117,Vertical lines
layer2,118,Vertical lines
layer2,119,Athletes
layer2,120,Dots on the corners
layer2,121,Colorful dots
layer2,122,Spots of the color white
layer2,123,The area under a object
layer2,124,Circular objects
layer2,125,Vertical lines
layer2,126,Red and white colored objects
layer2,127,Vertical lines
layer3,0,Lights
layer3,1,Circular objects
layer3,2,Buildings
layer3,3,The corners
layer3,4,Buildings
layer3,5,Diagonal lines
layer3,6,Yellow and red objects
layer3,7,Towers and hats
layer3,8,Faces
layer3,9,Animal legs
layer3,10,White colored objects
layer3,11,Plants
layer3,12,People
layer3,13,Chairs
layer3,14,Curved lines
layer3,15,Pools
layer3,16,Vertical lines
layer3,17,Circular objects
layer3,18,The floor
layer3,19,Food
layer3,20,Shelving
layer3,21,Buildings
layer3,22,"Screens, windows, and screens"
layer3,23,Circular objects
layer3,24,Windows
layer3,25,Red and white colored objects
layer3,26,A grid-like pattern
layer3,27,The corners of rectangular objects
layer3,28,Poles
layer3,29,Diagonal lines
layer3,30,Balls
layer3,31,Grass
layer3,32,The ground
layer3,33,The ground
layer3,34,Red florals
layer3,35,Poles
layer3,36,A lighthouse
layer3,37,The ground
layer3,38,Furniture
layer3,39,Red objects
layer3,40,Poles
layer3,41,Water
layer3,42,Water
layer3,43,Grass fields
layer3,44,Trees
layer3,45,Stripes
layer3,46,Diagonal lines
layer3,47,Trees
layer3,48,Faces
layer3,49,Vertical lines
layer3,50,Diagonal lines
layer3,51,Walls
layer3,52,Tall buildings
layer3,53,The top of buildings
layer3,54,Yellow and green objects
layer3,55,The corners of objects
layer3,56,Windows
layer3,57,Water
layer3,58,Rounded objects
layer3,59,Vertical lines
layer3,60,Buildings
layer3,61,Vertical lines
layer3,62,The ground
layer3,63,Lights
layer3,64,Towers
layer3,65,Trees
layer3,66,The sky
layer3,67,People
layer3,68,Towers
layer3,69,Diagonal lines
layer3,70,Black and white colored objects
layer3,71,Faces of human beings
layer3,72,Lights
layer3,73,Yellow objects
layer3,74,Faces
layer3,75,Diagonal lines
layer3,76,Fencing
layer3,77,Pink objects
layer3,78,Car wheels
layer3,79,Red and white objects
layer3,80,Buildings
layer3,81,Buildings
layer3,82,Red and white colored objects
layer3,83,The tops of objects
layer3,84,The top of a building
layer3,85,Diagonal lines
layer3,86,People
layer3,87,The base of a water tower
layer3,88,Furniture
layer3,89,People 's heads
layer3,90,The ground
layer3,91,The ground
layer3,92,Muted
layer3,93,Trees
layer3,94,Circular objects
layer3,95,Walls
layer3,96,White colored objects
layer3,97,Circular objects
layer3,98,A table
layer3,99,Red florals
layer3,100,The ground
layer3,101,Diagonal lines
layer3,102,Buildings
layer3,103,The tops of buildings
layer3,104,The sky
layer3,105,The ground
layer3,106,Spherical blots
layer3,107,Vertical lines
layer3,108,Diagonal lines
layer3,109,Signs
layer3,110,Striped objects
layer3,111,The sky
layer3,112,Objects in the sky
layer3,113,The ground
layer3,114,Pink colored objects
layer3,115,Buildings
layer3,116,The ground
layer3,117,Water
layer3,118,Plaid and camo objects
layer3,119,The sky
layer3,120,Circular objects
layer3,121,Arches and arches
layer3,122,Diagonal lines
layer3,123,The ceiling
layer3,124,The ground
layer3,125,Faces
layer3,126,Food
layer3,127,Porcelain and white objects
layer3,128,The corners
layer3,129,Roofs
layer3,130,Vehicles
layer3,131,Arches
layer3,132,Words
layer3,133,Buildings
layer3,134,Diagonal lines
layer3,135,Red objects
layer3,136,Signs
layer3,137,Purple and pink objects
layer3,138,Poles and legs
layer3,139,Buildings
layer3,140,Vehicles
layer3,141,Dog heads
layer3,142,The tops of objects
layer3,143,Diagonal lines
layer3,144,Crowds
layer3,145,Tables
layer3,146,Space on the left side of a object
layer3,147,Signs
layer3,148,People
layer3,149,The ground
layer3,150,Plants
layer3,151,Faces of human beings
layer3,152,Multicolored objects
layer3,153,Rooms
layer3,154,The corners
layer3,155,Books and bookshelves
layer3,156,A ticket vender
layer3,157,Circular objects
layer3,158,The bottom of monitors and screens
layer3,159,Vertical lines
layer3,160,Faces of human beings
layer3,161,Red objects
layer3,162,Roads
layer3,163,Rows of chairs
layer3,164,Diagonal lines
layer3,165,Green colored objects
layer3,166,Circular objects
layer3,167,Faces of human beings
layer3,168,Horizontal lines
layer3,169,Vertical lines
layer3,170,Electronics
layer3,171,Vertical lines
layer3,172,The top of buildings
layer3,173,People
layer3,174,Vertical lines
layer3,175,Pink colored objects
layer3,176,People 's faces
layer3,177,People
layer3,178,The sky
layer3,179,A water tower in the distance
layer3,180,Red and white colored objects
layer3,181,The corners
layer3,182,People
layer3,183,Green objects
layer3,184,The ground
layer3,185,Red and white colored objects
layer3,186,Diagonal lines
layer3,187,Towers
layer3,188,Circular objects
layer3,189,Rectangular objects
layer3,190,Green colored objects
layer3,191,Diagonal lines
layer3,192,Faces
layer3,193,Yellow objects
layer3,194,Red and white colored objects
layer3,195,Landscapes
layer3,196,People and trees
layer3,197,Grass
layer3,198,Legs and poles
layer3,199,Old seaside town
layer3,200,Stairs
layer3,201,Circular objects
layer3,202,Walls
layer3,203,People
layer3,204,Faces of human beings
layer3,205,Green grass
layer3,206,The ground
layer3,207,Coffee shops
layer3,208,Water in the water
layer3,209,A grid-like pattern
layer3,210,The ground
layer3,211,Circular objects
layer3,212,Diagonal lines
layer3,213,Vertical lines
layer3,214,Balls and other objects
layer3,215,The ground
layer3,216,The sky
layer3,217,The corners
layer3,218,Vertical lines
layer3,219,Older buildings
layer3,220,Faces of human beings
layer3,221,Red and white colored objects
layer3,222,Trees
layer3,223,Buildings
layer3,224,White colored objects
layer3,225,Circular objects
layer3,226,Windmills
layer3,227,Lights
layer3,228,Red and yellow objects
layer3,229,The sky
layer3,230,Windows
layer3,231,"Spires, spires, and palaces"
layer3,232,Circular objects
layer3,233,People
layer3,234,Red and purple objects
layer3,235,The ground
layer3,236,The sky
layer3,237,Faces
layer3,238,Arches and circles
layer3,239,The left side of a building
layer3,240,Black and white colored objects
layer3,241,Stripes
layer3,242,Faces
layer3,243,People playing sports
layer3,244,Vertical lines
layer3,245,Vertical lines
layer3,246,Blue objects
layer3,247,Circular objects
layer3,248,Pink colored objects
layer3,249,Trees
layer3,250,Striped objects
layer3,251,Green objects
layer3,252,White colored objects
layer3,253,Vertical lines
layer3,254,Circular objects
layer3,255,Car wheels
layer4,0,Furniture
layer4,1,Shelves
layer4,2,The ground
layer4,3,People and tis
layer4,4,Buildings
layer4,5,Containers
layer4,6,Volcanoes and mountains
layer4,7,Grass
layer4,8,Plants and flowers
layer4,9,Green objects
layer4,10,Volcanoes and eruptions
layer4,11,People
layer4,12,Buildings
layer4,13,Rock formations
layer4,14,Vertical lines
layer4,15,Babies and white objects
layer4,16,Diagonal lines
layer4,17,Chairs
layer4,18,Mountains and valleys
layer4,19,Food
layer4,20,Buildings
layer4,21,Buildings
layer4,22,Bridges and bridges
layer4,23,Rectangular objects
layer4,24,Arches
layer4,25,Wooden doorways
layer4,26,Arches
layer4,27,"People, water, boat"
layer4,28,Buildings
layer4,29,Buildings
layer4,30,Vertical lines
layer4,31,Black and white colored objects
layer4,32,Red objects
layer4,33,Mountains and valleys
layer4,34,Furniture
layer4,35,Green grass
layer4,36,Water tower
layer4,37,Faces of people
layer4,38,Planes and flags
layer4,39,Pools
layer4,40,Windows and screens
layer4,41,People eating food
layer4,42,Beds
layer4,43,People and vehicles
layer4,44,Nature
layer4,45,Buildings
layer4,46,Diagonal lines
layer4,47,The ground
layer4,48,Sink in a bedroom
layer4,49,People
layer4,50,Arches
layer4,51,Furniture
layer4,52,Flowers and trees
layer4,53,Stairs
layer4,54,Windows and people
layer4,55,Stone buildings
layer4,56,Signs
layer4,57,The ground
layer4,58,Red telephone booths
layer4,59,Vehicles and planes
layer4,60,Furniture
layer4,61,Arches and rock formations
layer4,62,Green grass
layer4,63,Mma fighters
layer4,64,Green colored objects
layer4,65,Buildings
layer4,66,Windows
layer4,67,Green grass
layer4,68,People
layer4,69,Red telephone booths
layer4,70,Pink colored objects
layer4,71,Buildings
layer4,72,Nature
layer4,73,"Animals, smoke and smoke"
layer4,74,Buildings
layer4,75,Cages and fences
layer4,76,Circular objects
layer4,77,Water towers
layer4,78,Trees
layer4,79,Shelving
layer4,80,Water towers
layer4,81,Buildings
layer4,82,Objects with vertical lines
layer4,83,Tables and chairs
layer4,84,Bridges
layer4,85,Buildings
layer4,86,People
layer4,87,Roads
layer4,88,Splashes of water fountains
layer4,89,Mountain ranges and water
layer4,90,Vertical lines
layer4,91,The ground
layer4,92,Arches
layer4,93,The ground
layer4,94,Green grass
layer4,95,"Person, food"
layer4,96,People
layer4,97,Red and white colored objects
layer4,98,Arched entry way
layer4,99,Arches
layer4,100,People
layer4,101,The sides of objects
layer4,102,Windows
layer4,103,Vertical lines
layer4,104,Water
layer4,105,Cliffs and mountains
layer4,106,"People, animals"
layer4,107,Red and white colored objects
layer4,108,Water
layer4,109,Areas on the sides of items
layer4,110,Plants
layer4,111,Green grass
layer4,112,Furniture
layer4,113,Diagonal lines
layer4,114,Vehicles and planes
layer4,115,Aquatic life
layer4,116,Trees
layer4,117,The ceiling
layer4,118,Tall buildings
layer4,119,Walkways
layer4,120,Red objects
layer4,121,Trees
layer4,122,The ground
layer4,123,Signs
layer4,124,A table
layer4,125,Containers
layer4,126,Bookcases
layer4,127,Red objects
layer4,128,Bridges
layer4,129,Nature
layer4,130,Writing on signs
layer4,131,Lights
layer4,132,Sports fields
layer4,133,Reflective surfaces
layer4,134,Flowers
layer4,135,Rows of chairs
layer4,136,Water towers
layer4,137,Circular objects
layer4,138,"Buildings, doors, and windows"
layer4,139,Windmills
layer4,140,Vertical line patterns
layer4,141,Human hands
layer4,142,Buildings
layer4,143,Vertical line pattern on objects
layer4,144,People and hockey ice
layer4,145,Red telephone booths
layer4,146,Books and bookshelves
layer4,147,Lighthouses
layer4,148,Signs and signs
layer4,149,Cliffs and cliffs
layer4,150,Buildings and people
layer4,151,Arches
layer4,152,The ground
layer4,153,Garage doors
layer4,154,Volcanoes and mountains
layer4,155,Bales of hay
layer4,156,Furniture
layer4,157,Tables
layer4,158,Towers and mountains
layer4,159,Poles
layer4,160,Sports shirts
layer4,161,Shelves and signs
layer4,162,Rounded edges in pictures
layer4,163,People in the places
layer4,164,Water and people
layer4,165,Garage doors
layer4,166,People eating food
layer4,167,Train track and train tracks
layer4,168,Circular objects
layer4,169,The ground
layer4,170,Vehicles and roads
layer4,171,Faces and bookshelves
layer4,172,Faces of human beings
layer4,173,"Person, clothing"
layer4,174,Sports shirts
layer4,175,Diagonal lines
layer4,176,"People, structure, grass"
layer4,177,Birds
layer4,178,Vertical lines
layer4,179,Arches
layer4,180,Flowers in the plants
layer4,181,Buildings and trees
layer4,182,"People, animals, car"
layer4,183,Pink colored objects
layer4,184,Animal legs
layer4,185,People
layer4,186,Tops of cathedrals
layer4,187,Stone and wooden structures
layer4,188,Red objects
layer4,189,Rooms
layer4,190,Windmills
layer4,191,Buildings
layer4,192,Towers
layer4,193,Bridges
layer4,194,Faces of people
layer4,195,Vertical lines
layer4,196,Slanted rooftops
layer4,197,The ceiling
layer4,198,Buildings and poles
layer4,199,Stone structures
layer4,200,People
layer4,201,Buildings
layer4,202,Windows on a train
layer4,203,Stairs
layer4,204,Grass
layer4,205,Food and shelving
layer4,206,Arches
layer4,207,Books and bookshelves
layer4,208,People
layer4,209,Windows
layer4,210,Computer screens and a computer
layer4,211,Athletes playing sports
layer4,212,Red and white objects
layer4,213,Buildings
layer4,214,Lights
layer4,215,Buildings
layer4,216,Faces
layer4,217,Diagonal lines
layer4,218,Plane and planes
layer4,219,Roads
layer4,220,Red and white colored objects
layer4,221,Green grass
layer4,222,Sloped roofs and buildings
layer4,223,Old seaside town
layer4,224,Buildings
layer4,225,Furniture and doors
layer4,226,The ground
layer4,227,A water tower in the distance
layer4,228,Windows
layer4,229,Mma fighters
layer4,230,Lights
layer4,231,Sports fields
layer4,232,Buildings
layer4,233,Arches
layer4,234,People
layer4,235,Green gross
layer4,236,Towers
layer4,237,Nature
layer4,238,The legs of animals
layer4,239,Arches and rock formations
layer4,240,The ground
layer4,241,Walkways
layer4,242,Rectangular objects
layer4,243,White skin
layer4,244,Water
layer4,245,Buildings
layer4,246,Vehicles and planes
layer4,247,Beds
layer4,248,"Person, animal"
layer4,249,Red telephone booths
layer4,250,Buildings
layer4,251,Windmills
layer4,252,People eating cake
layer4,253,Circular objects
layer4,254,Athletes
layer4,255,Buildings
layer4,256,Buses
layer4,257,Windows
layer4,258,Areas around a central focus
layer4,259,Food
layer4,260,Red objects
layer4,261,People
layer4,262,The ground
layer4,263,Buildings
layer4,264,Red and yellow objects
layer4,265,Items with straight features
layer4,266,Vehicles
layer4,267,Buildings
layer4,268,Buses and vehicles
layer4,269,People and bikes
layer4,270,The ground
layer4,271,Blue colored objects
layer4,272,Bridges
layer4,273,Green grass
layer4,274,Trees and grass
layer4,275,The ground
layer4,276,Rounded edges in pictures
layer4,277,The ground
layer4,278,Nature
layer4,279,Nature
layer4,280,Nature
layer4,281,"People, food"
layer4,282,Buildings and people
layer4,283,A table
layer4,284,Sports stadiums
layer4,285,Wooden sheds and lockers
layer4,286,Green grass
layer4,287,Buildings
layer4,288,Food
layer4,289,Volcanoes and mountains
layer4,290,Buildings
layer4,291,Dog heads
layer4,292,Books and bookshelves
layer4,293,Green grass
layer4,294,Buildings
layer4,295,Circular objects
layer4,296,Buildings
layer4,297,Green grass
layer4,298,Wooden furniture
layer4,299,Diagonal lines
layer4,300,Buildings and signs
layer4,301,The water
layer4,302,Mountains and valleys
layer4,303,Circular objects
layer4,304,Trees and mountains
layer4,305,Water and planes
layer4,306,Buildings
layer4,307,Bridges and gazebos
layer4,308,Circular objects
layer4,309,Windows
layer4,310,Sink in a room
layer4,311,Buildings
layer4,312,Green grass
layer4,313,Towers
layer4,314,Towers
layer4,315,Roads
layer4,316,Towers
layer4,317,Computer screens and a computer
layer4,318,Counters and washing machines
layer4,319,Towers
layer4,320,Buildings
layer4,321,Balls and circular objects
layer4,322,Garage doors
layer4,323,People playing sports
layer4,324,People
layer4,325,Furniture
layer4,326,Nature
layer4,327,Plants
layer4,328,Pools
layer4,329,People
layer4,330,People
layer4,331,Vertical line pattern on objects
layer4,332,Landscapes
layer4,333,Buildings
layer4,334,Ocean water
layer4,335,The legs of animals
layer4,336,Water
layer4,337,Counters and medical personal
layer4,338,People and hockey ice
layer4,339,Pools and pools
layer4,340,The ocean
layer4,341,Yellow objects
layer4,342,Trees and grass
layer4,343,People
layer4,344,Diagonal lines
layer4,345,Bookcases
layer4,346,Trees and skeleton
layer4,347,Mountains and valleys
layer4,348,Green grass
layer4,349,Pink colored objects
layer4,350,Furniture and doors
layer4,351,Heads and hats
layer4,352,Buildings
layer4,353,Furniture
layer4,354,Trees
layer4,355,"Person, table"
layer4,356,Animals
layer4,357,The ceiling
layer4,358,Red and white colored objects
layer4,359,The ground
layer4,360,Buildings
layer4,361,People
layer4,362,Blue colored objects
layer4,363,Plants and flowers
layer4,364,Windows
layer4,365,People
layer4,366,Shelving
layer4,367,Hallways
layer4,368,Windmills
layer4,369,Vertical lines
layer4,370,Flames
layer4,371,Furniture
layer4,372,Sports stadiums
layer4,373,People
layer4,374,Sports stadiums
layer4,375,"People, food"
layer4,376,Train rides
layer4,377,Vertical line pattern on objects
layer4,378,Arches and arches
layer4,379,Diagonal lines
layer4,380,Tents
layer4,381,Roofs
layer4,382,A bed in a bedroom
layer4,383,Wheel of a car
layer4,384,Closets
layer4,385,Vehicles
layer4,386,Buildings
layer4,387,Buildings
layer4,388,Chairs
layer4,389,Towers
layer4,390,Arches
layer4,391,Buildings and people
layer4,392,Animals and water
layer4,393,White objects
layer4,394,Arches
layer4,395,Circular objects
layer4,396,People
layer4,397,Windows
layer4,398,Diagonal lines
layer4,399,Flowers and potted plants
layer4,400,Windows
layer4,401,Buildings
layer4,402,Diagonal lines
layer4,403,The ground
layer4,404,People and roofs
layer4,405,Red telephone booths
layer4,406,The ground
layer4,407,Vertical line patterns on objects
layer4,408,Arched entry way
layer4,409,People
layer4,410,Trees and mountains
layer4,411,Beds
layer4,412,Circular objects
layer4,413,Towers
layer4,414,Lights
layer4,415,Towers
layer4,416,The ocean
layer4,417,Food
layer4,418,Furniture
layer4,419,Furniture
layer4,420,Furniture
layer4,421,Furniture
layer4,422,"People, structure, grass"
layer4,423,Water
layer4,424,Triangular shapes
layer4,425,Garage doors
layer4,426,Food
layer4,427,Vehicles and towers
layer4,428,Items with designs
layer4,429,People and snow
layer4,430,Furniture
layer4,431,Faces of people
layer4,432,Rooms
layer4,433,Crowds
layer4,434,Diagonal lines
layer4,435,Pink and purple objects
layer4,436,People
layer4,437,Vehicles and planes
layer4,438,Lights
layer4,439,People eating food
layer4,440,"Sky, aquatic life"
layer4,441,Cars and planes
layer4,442,The tops of buildings
layer4,443,A watchtower
layer4,444,Vehicles
layer4,445,Bright yellow colored objects
layer4,446,"The sky, signs, signs, signs, signs, signs, signs,"
layer4,447,Buildings and water
layer4,448,Grass and trees
layer4,449,Walkways
layer4,450,Windmills
layer4,451,Trees
layer4,452,Nature
layer4,453,Vehicles
layer4,454,"Trees, people"
layer4,455,Buildings
layer4,456,Circular objects
layer4,457,Arches
layer4,458,Water reflections
layer4,459,Buildings
layer4,460,The ground
layer4,461,Doors
layer4,462,The sky
layer4,463,The ground
layer4,464,The ground
layer4,465,Green grass
layer4,466,Buildings and people
layer4,467,Pools and sinks
layer4,468,Fences
layer4,469,Diagonal lines
layer4,470,People
layer4,471,Furniture
layer4,472,People
layer4,473,Vertical lines
layer4,474,Items with straight features
layer4,475,Buildings and archways
layer4,476,Furniture
layer4,477,Buildings
layer4,478,Vehicles
layer4,479,Windows
layer4,480,Buildings and water
layer4,481,Green grass
layer4,482,Furniture
layer4,483,Water
layer4,484,Buildings
layer4,485,Buildings
layer4,486,Pools and sinks
layer4,487,Crowds
layer4,488,Arches
layer4,489,Produce
layer4,490,Peoples legs
layer4,491,Oil derek
layer4,492,Buildings
layer4,493,Animals
layer4,494,Diagonal lines
layer4,495,Furniture
layer4,496,Lights
layer4,497,Windows
layer4,498,Hallways
layer4,499,Beds
layer4,500,Tall buildings
layer4,501,Water towers
layer4,502,Books
layer4,503,Volcanoes and eruptions
layer4,504,People
layer4,505,The ground
layer4,506,Doors and windows
layer4,507,People
layer4,508,Electronics
layer4,509,Items with straight features
layer4,510,Bridges
layer4,511,Cars and buildings
